US.MN.131,Rice County,Rice County,5043007,-93.29668,44.35426
US.MN.133,Rock County,Rock County,5043502,-96.25321,43.67463
US.MN.135,Roseau County,Roseau County,5043753,-95.81082,48.77514
US.MN.137,Saint Louis County,Saint Louis County,5045020,-92.46147,47.58986
US.MN.139,Scott County,Scott County,5046749,-93.53593,44.64846
US.MN.141,Sherburne County,Sherburne County,5047121,-93.77459,45.44395
US.MN.143,Sibley County,Sibley County,5047260,-94.23216,44.57948
US.MN.145,Stearns County,Stearns County,5048685,-94.61302,45.55215
US.MN.147,Steele County,Steele County,5048696,-93.22604,44.02234
US.MN.149,Stevens County,Stevens County,5048759,-96.0003,45.58613
US.MN.151,Swift County,Swift County,5049534,-95.68143,45.28271
US.MN.153,Todd County,Todd County,5050162,-94.8976,46.07062
US.MN.155,Traverse County,Traverse County,5050331,-96.47164,45.77218
US.MN.157,Wabasha County,Wabasha County,5051601,-92.23027,44.28428
US.MN.159,Wadena County,Wadena County,5051662,-94.96941,46.58576
US.MN.161,Waseca County,Waseca County,5051907,-93.58728,44.02212
US.MN.163,Washington County,Washington County,5051936,-92.88396,45.03873
US.MN.165,Watonwan County,Watonwan County,5052059,-94.61406,43.97843
US.MN.167,Wilkin County,Wilkin County,5052862,-96.46835,46.35708
US.MN.169,Winona County,Winona County,5053164,-91.77913,43.98685
US.MN.171,Wright County,Wright County,5053485,-93.96305,45.17393
US.MN.173,Yellow Medicine County,Yellow Medicine County,5053562,-95.86836,44.71625
US.MO.001,Adair County,Adair County,5053853,-92.60072,40.19056
US.MO.005,Atchison County,Atchison County,5053940,-95.42809,40.43085
US.MO.045,Clark County,Clark County,5054481,-91.7384,40.41036
US.MO.075,Gentry County,Gentry County,5055119,-94.40992,40.21211
US.MO.079,Grundy County,Grundy County,5055285,-93.56534,40.11393
US.MO.081,Harrison County,Harrison County,5055359,-93.99206,40.35467
US.MO.087,Holt County,Holt County,5055521,-95.21551,40.09443
US.MO.103,Knox County,Knox County,5055806,-92.14807,40.12825
US.MO.111,Lewis County,Lewis County,5055902,-91.72214,40.0969
US.MO.129,Mercer County,Mercer County,5056253,-93.56856,40.42233
US.MO.147,Nodaway County,Nodaway County,5056549,-94.88343,40.36077
US.MO.171,Putnam County,Putnam County,5056963,-93.01613,40.47891
US.MO.197,Schuyler County,Schuyler County,5057186,-92.52094,40.47027
US.MO.199,Scotland County,Scotland County,5057190,-92.14705,40.4526
US.MO.211,Sullivan County,Sullivan County,5057455,-93.11152,40.21064
US.MO.227,Worth County,Worth County,5057952,-94.4221,40.47914
US.ND.003,Barnes County,Barnes County,5058187,-98.07158,46.93611
US.ND.005,Benson County,Benson County,5058251,-99.36603,48.06939
US.ND.017,Cass County,Cass County,5058559,-97.24804,46.93297
US.ND.019,Cavalier County,Cavalier County,5058571,-98.46486,48.7723
US.ND.021,Dickey County,Dickey County,5058882,-98.50467,46.11012
US.ND.027,Eddy County,Eddy County,5058990,-98.90158,47.71759
US.ND.031,Foster County,Foster County,5059254,-98.88302,47.45708
US.ND.035,Grand Forks County,Grand Forks County,5059430,-97.45693,47.92192
US.ND.039,Griggs County,Griggs County,5059489,-98.23704,47.45729
US.ND.043,Kidder County,Kidder County,5059961,-99.78009,46.98014
US.ND.045,LaMoure County,LaMoure County,5060009,-98.53546,46.45691
US.ND.047,Logan County,Logan County,5060192,-99.47747,46.45736
US.ND.051,McIntosh County,McIntosh County,5060360,-99.4412,46.11179
US.ND.063,Nelson County,Nelson County,5060593,-98.19204,47.92169
US.ND.067,Pembina County,Pembina County,5060890,-97.55183,48.76752
US.ND.071,Ramsey County,Ramsey County,5061063,-98.72014,48.26893
US.ND.073,Ransom County,Ransom County,5061068,-97.65745,46.45616
US.ND.077,Richland County,Richland County,5061114,-96.94828,46.26466
US.ND.079,Rolette County,Rolette County,5061157,-99.84099,48.77245
US.ND.081,Sargent County,Sargent County,5061439,-97.63072,46.10794
US.ND.091,Steele County,Steele County,5062037,-97.72467,47.45615
US.ND.093,Stutsman County,Stutsman County,5062096,-98.95883,46.97925
US.ND.095,Towner County,Towner County,5062209,-99.2458,48.68554
US.ND.097,Traill County,Traill County,5062211,-97.16158,47.45418
US.ND.099,Walsh County,Walsh County,5062384,-97.72137,48.36946
US.ND.103,Wells County,Wells County,5062441,-99.66095,47.58753
US.NE.001,Adams County,Adams County,5062699,-98.50121,40.52447
US.NE.003,Antelope County,Antelope County,5063023,-98.06669,42.1769
US.NE.009,Blaine County,Blaine County,5064222,-99.9769,41.91276
US.NE.011,Boone County,Boone County,5064432,-98.06726,41.70678
US.NE.015,Boyd County,Boyd County,5064500,-98.76646,42.89968
US.NE.017,Brown County,Brown County,5064663,-99.92951,42.43002
US.NE.019,Buffalo County,Buffalo County,5064837,-99.07497,40.85515
US.NE.021,Burt County,Burt County,5064925,-96.3286,41.85156
US.NE.023,Butler County,Butler County,5064961,-97.13177,41.22608
US.NE.025,Cass County,Cass County,5065267,-96.14087,40.90972
US.NE.027,Cedar County,Cedar County,5065306,-97.2524,42.59926
US.NE.035,Clay County,Clay County,5065828,-98.05128,40.52443
US.NE.037,Colfax County,Colfax County,5065953,-97.08646,41.57402
US.NE.039,Cuming County,Cuming County,5066574,-96.7874,41.9164
US.NE.041,Custer County,Custer County,5066605,-99.72614,41.39426
US.NE.043,Dakota County,Dakota County,5066642,-96.56451,42.39111
US.NE.047,Dawson County,Dawson County,5066750,-99.81957,40.86994
US.NE.051,Dixon County,Dixon County,5067019,-96.86775,42.49319
US.NE.053,Dodge County,Dodge County,5067039,-96.65398,41.57789
US.NE.055,Douglas County,Douglas County,5067114,-96.15448,41.29535
US.NE.059,Fillmore County,Fillmore County,5068222,-97.5965,40.52467
US.NE.061,Franklin County,Franklin County,5068649,-98.9528,40.17634
US.NE.065,Furnas County,Furnas County,5068841,-99.91227,40.17647
US.NE.067,Gage County,Gage County,5068853,-96.68944,40.26193
US.NE.071,Garfield County,Garfield County,5068888,-98.99139,41.91436
US.NE.073,Gosper County,Gosper County,5069211,-99.8307,40.51482
US.NE.077,Greeley County,Greeley County,5069397,-98.52124,41.56744
US.NE.079,Hall County,Hall County,5069587,-98.50217,40.87257
US.NE.081,Hamilton County,Hamilton County,5069604,-98.02323,40.87356
US.NE.083,Harlan County,Harlan County,5069693,-99.40464,40.1765
US.NE.089,Holt County,Holt County,5070270,-98.78384,42.45571
US.NE.093,Howard County,Howard County,5070443,-98.51709,41.22004
US.NE.095,Jefferson County,Jefferson County,5070975,-97.14272,40.17576
US.NE.097,Johnson County,Johnson County,5071072,-96.2651,40.39263
US.NE.099,Kearney County,Kearney County,5071364,-98.94802,40.50671
US.NE.107,Knox County,Knox County,5071580,-97.8919,42.63678
US.NE.109,Lancaster County,Lancaster County,5071741,-96.68776,40.78417
US.NE.115,Loup County,Loup County,5072388,-99.45442,41.91385
US.NE.119,Madison County,Madison County,5072535,-97.60078,41.9167
US.NE.121,Merrick County,Merrick County,5072973,-98.03765,41.16982
US.NE.125,Nance County,Nance County,5073611,-97.99225,41.3973
US.NE.127,Nemaha County,Nemaha County,5073780,-95.84982,40.38765
US.NE.129,Nuckolls County,Nuckolls County,5074208,-98.04718,40.17638
US.NE.131,Otoe County,Otoe County,5074642,-96.13478,40.6485
US.NE.133,Pawnee County,Pawnee County,5074895,-96.23706,40.13154
US.NE.137,Phelps County,Phelps County,5075078,-99.41454,40.51111
US.NE.139,Pierce County,Pierce County,5075153,-97.60129,42.26437
US.NE.141,Platte County,Platte County,5075315,-97.52116,41.57129
US.NE.143,Polk County,Polk County,5075605,-97.56842,41.1869
US.NE.147,Richardson County,Richardson County,5076190,-95.71753,40.12506
US.NE.149,Rock County,Rock County,5076351,-99.44993,42.42129
US.NE.151,Saline County,Saline County,5077506,-97.14091,40.52406
US.NE.153,Sarpy County,Sarpy County,5077695,-96.11199,41.11293
US.NE.155,Saunders County,Saunders County,5077708,-96.6374,41.22637
US.NE.159,Seward County,Seward County,5078798,-97.13951,40.87239
US.NE.163,Sherman County,Sherman County,5078904,-98.97621,41.22059
US.NE.167,Stanton County,Stanton County,5079543,-97.19392,41.91692
US.NE.169,Thayer County,Thayer County,5080164,-97.59492,40.17629
US.NE.173,Thurston County,Thurston County,5080274,-96.5441,42.15819
US.NE.175,Valley County,Valley County,5081000,-98.9819,41.56731
US.NE.177,Washington County,Washington County,5081383,-96.22203,41.53104
US.NE.179,Wayne County,Wayne County,5081458,-97.11926,42.20929
US.NE.181,Webster County,Webster County,5081496,-98.49995,40.17643
US.NE.183,Wheeler County,Wheeler County,5081776,-98.52819,41.91477
US.NE.185,York County,York County,5082335,-97.59711,40.87275
US.NH.001,Belknap County,Belknap County,5083273,-71.42336,43.51869
US.NH.003,Carroll County,Carroll County,5084247,-71.20277,43.87391
US.NH.005,Cheshire County,Cheshire County,5084505,-72.25118,42.91932
US.NH.007,Coos County,Coos County,5084973,-71.30542,44.6896
US.NH.009,Grafton County,Grafton County,5086767,-71.82055,43.94074
US.NH.011,Hillsborough County,Hillsborough County,5087463,-71.71601,42.91531
US.NH.013,Merrimack County,Merrimack County,5089480,-71.68019,43.29765
US.NH.015,Rockingham County,Rockingham County,5091860,-71.08897,42.98454
US.NH.017,Strafford County,Strafford County,5093237,-71.0294,43.29743
US.NH.019,Sullivan County,Sullivan County,5093334,-72.2224,43.36122
US.NJ.003,Bergen County,Bergen County,5095598,-74.07441,40.95977
US.NJ.013,Essex County,Essex County,5097707,-74.24687,40.78707
US.NJ.017,Hudson County,Hudson County,5099357,-74.07594,40.73094
US.NJ.019,Hunterdon County,Hunterdon County,5099381,-74.91222,40.56729
US.NJ.021,Mercer County,Mercer County,5101090,-74.70169,40.2834
US.NJ.023,Middlesex County,Middlesex County,5101160,-74.40889,40.44004
US.NJ.025,Monmouth County,Monmouth County,5101305,-74.15815,40.28755
US.NJ.027,Morris County,Morris County,5101405,-74.54444,40.86203
US.NJ.031,Passaic County,Passaic County,5102445,-74.30032,41.0337
US.NJ.035,Somerset County,Somerset County,5104759,-74.61631,40.56351
US.NJ.037,Sussex County,Sussex County,5105168,-74.69023,41.13946
US.NJ.039,Union County,Union County,5105640,-74.30859,40.6598
US.NJ.041,Warren County,Warren County,5106044,-74.99702,40.85725
US.NY.001,Albany County,Albany County,5106841,-73.97356,42.60018
US.NY.003,Allegany County,Allegany County,5106997,-78.02756,42.25739
US.NY.005,Bronx,Bronx,5110253,-73.92357,40.82732
US.NY.007,Broome County,Broome County,5110365,-75.81962,42.16022
US.NY.009,Cattaraugus County,Cattaraugus County,5111846,-78.67885,42.24863
US.NY.011,Cayuga County,Cayuga County,5111868,-76.57436,43.01033
US.NY.013,Chautauqua County,Chautauqua County,5112358,-79.40576,42.30294
US.NY.015,Chemung County,Chemung County,5112392,-76.76003,42.14125
US.NY.017,Chenango County,Chenango County,5112398,-75.61158,42.49351
US.NY.019,Clinton County,Clinton County,5112977,-73.67817,44.74623
US.NY.021,Columbia County,Columbia County,5113366,-73.63185,42.25008
US.NY.023,Cortland County,Cortland County,5113792,-76.07027,42.59501
US.NY.025,Delaware County,Delaware County,5114810,-74.96647,42.19809
US.NY.027,Dutchess County,Dutchess County,5115580,-73.74286,41.76515
US.NY.029,Erie County,Erie County,5116642,-78.77966,42.75824
US.NY.031,Essex County,Essex County,5116680,-73.77271,44.11722
US.NY.033,Franklin County,Franklin County,5117867,-74.30376,44.59293
US.NY.035,Fulton County,Fulton County,5118116,-74.42217,43.11385
US.NY.037,Genesee County,Genesee County,5118380,-78.19371,43.00093
US.NY.039,Greene County,Greene County,5119355,-74.12271,42.27652
US.NY.041,Hamilton County,Hamilton County,5119847,-74.49736,43.66112
US.NY.043,Herkimer County,Herkimer County,5120548,-74.9625,43.4197
US.NY.045,Jefferson County,Jefferson County,5122581,-76.05211,43.99885
US.NY.049,Lewis County,Lewis County,5124290,-75.44879,43.78469
US.NY.051,Livingston County,Livingston County,5124928,-77.77549,42.72808
US.NY.053,Madison County,Madison County,5125630,-75.66967,42.91277
US.NY.055,Monroe County,Monroe County,5127305,-77.63626,43.16512
US.NY.057,Montgomery County,Montgomery County,5127354,-74.43968,42.90228
US.NY.059,Nassau County,Nassau County,5128316,-73.58545,40.73217
US.NY.061,New York County,New York County,5128594,-73.96981,40.77427
US.NY.063,Niagara County,Niagara County,5128734,-78.69095,43.17314
US.NY.065,Oneida County,Oneida County,5129832,-75.43584,43.24175
US.NY.067,Onondaga County,Onondaga County,5129867,-76.19464,43.0058
US.NY.069,Ontario County,Ontario County,5129891,-77.29982,42.85285
US.NY.071,Orange County,Orange County,5129915,-74.30557,41.40214
US.NY.073,Orleans County,Orleans County,5129995,-78.18901,43.2507
US.NY.075,Oswego County,Oswego County,5130076,-76.20868,43.46389
US.NY.077,Otsego County,Otsego County,5130111,-75.03261,42.63376
US.NY.079,Putnam County,Putnam County,5133166,-73.74951,41.42666
US.NY.081,Queens County,Queens County,5133268,-73.83875,40.65749
US.NY.083,Rensselaer County,Rensselaer County,5133668,-73.50972,42.71105
US.NY.087,Rockland County,Rockland County,5134189,-74.02409,41.15243
US.NY.089,St. Lawrence County,St. Lawrence County,5135484,-75.11631,44.50062
US.NY.091,Saratoga County,Saratoga County,5136325,-73.8639,43.10738
US.NY.093,Schenectady County,Schenectady County,5136456,-74.05857,42.81812
US.NY.095,Schoharie County,Schoharie County,5136495,-74.44212,42.58822
US.NY.097,Schuyler County,Schuyler County,5137368,-76.87518,42.3938
US.NY.099,Seneca County,Seneca County,5137620,-76.82378,42.78108
US.NY.085,Richmond County,Richmond County,5139559,-74.14959,40.58344
US.NY.101,Steuben County,Steuben County,5139656,-77.3838,42.26781
US.NY.103,Suffolk County,Suffolk County,5140076,-72.68524,40.94046
US.NY.105,Sullivan County,Sullivan County,5140135,-74.76814,41.71642
US.NY.107,Tioga County,Tioga County,5141045,-76.30632,42.1703
US.NY.109,Tompkins County,Tompkins County,5141153,-76.47366,42.45202
US.NY.111,Ulster County,Ulster County,5141784,-74.25857,41.88815
US.NY.113,Warren County,Warren County,5143268,-73.84601,43.56098
US.NY.115,Washington County,Washington County,5143303,-73.43076,43.3137
US.NY.117,Wayne County,Wayne County,5143455,-76.97845,43.06588
US.NY.119,Westchester County,Westchester County,5144050,-73.75339,41.15148
US.NY.121,Wyoming County,Wyoming County,5145163,-78.22444,42.70238
US.NY.123,Yates County,Yates County,5145190,-77.10546,42.63344
US.OH.003,Allen County,Allen County,5145576,-84.10578,40.77152
US.OH.005,Ashland County,Ashland County,5146062,-82.27069,40.84602
US.OH.007,Ashtabula County,Ashtabula County,5146092,-80.75901,41.89638
US.OH.011,Auglaize County,Auglaize County,5146199,-84.22174,40.56091
US.OH.013,Belmont County,Belmont County,5147012,-80.98854,40.0158
US.OH.019,Carroll County,Carroll County,5149311,-81.08972,40.57959
US.OH.021,Champaign County,Champaign County,5149757,-83.7695,40.13767
US.OH.029,Columbiana County,Columbiana County,5150853,-80.77719,40.76843
US.OH.031,Coshocton County,Coshocton County,5151190,-81.92001,40.30164
US.OH.033,Crawford County,Crawford County,5151374,-82.91978,40.85077
US.OH.035,Cuyahoga County,Cuyahoga County,5151606,-81.67786,41.47875
US.OH.037,Darke County,Darke County,5151705,-84.61931,40.13323
US.OH.039,Defiance County,Defiance County,5151865,-84.4905,41.32392
US.OH.041,Delaware County,Delaware County,5151896,-83.00489,40.27839
US.OH.043,Erie County,Erie County,5153362,-82.69958,41.43209
US.OH.051,Fulton County,Fulton County,5155347,-84.13007,41.6018
US.OH.055,Geauga County,Geauga County,5155556,-81.17865,41.49954
US.OH.059,Guernsey County,Guernsey County,5156615,-81.49426,40.05205
US.OH.063,Hancock County,Hancock County,5156770,-83.66654,41.00194
US.OH.065,Hardin County,Hardin County,5156844,-83.65944,40.66151
US.OH.067,Harrison County,Harrison County,5156975,-81.09114,40.29384
US.OH.069,Henry County,Henry County,5157338,-84.06823,41.33389
US.OH.075,Holmes County,Holmes County,5157783,-81.92936,40.5612
US.OH.077,Huron County,Huron County,5158275,-82.59841,41.14615
US.OH.081,Jefferson County,Jefferson County,5159079,-80.76097,40.38502
US.OH.083,Knox County,Knox County,5159891,-82.42153,40.39877
US.OH.085,Lake County,Lake County,5160090,-81.24527,41.71393
US.OH.089,Licking County,Licking County,5160740,-82.48315,40.09161
US.OH.091,Logan County,Logan County,5161156,-83.76587,40.38845
US.OH.093,Lorain County,Lorain County,5161272,-82.15147,41.45252
US.OH.095,Lucas County,Lucas County,5161413,-83.46826,41.68419
US.OH.099,Mahoning County,Mahoning County,5161640,-80.77629,41.01464
US.OH.101,Marion County,Marion County,5161911,-83.16087,40.58719
US.OH.103,Medina County,Medina County,5162517,-81.89971,41.11759
US.OH.107,Mercer County,Mercer County,5162679,-84.62936,40.54001
US.OH.109,Miami County,Miami County,5162774,-84.22885,40.05345
US.OH.117,Morrow County,Morrow County,5163509,-82.79407,40.52409
US.OH.123,Ottawa County,Ottawa County,5165803,-82.94128,41.49675
US.OH.125,Paulding County,Paulding County,5166256,-84.5802,41.11662
US.OH.133,Portage County,Portage County,5167284,-81.1974,41.16768
US.OH.137,Putnam County,Putnam County,5167574,-84.13173,41.02208
US.OH.139,Richland County,Richland County,5168041,-82.53648,40.77468
US.OH.143,Sandusky County,Sandusky County,5170698,-83.14391,41.35742
US.OH.147,Seneca County,Seneca County,5171643,-83.12771,41.12388
US.OH.149,Shelby County,Shelby County,5171871,-84.20473,40.33153
US.OH.151,Stark County,Stark County,5172936,-81.36564,40.81389
US.OH.153,Summit County,Summit County,5173386,-81.53217,41.12598
US.OH.155,Trumbull County,Trumbull County,5174418,-80.76116,41.31717
