5145938,5151861:5164057:5148533:5175877:5163375:5173514:5151948:5148745:5002495:5176423:5166791:5173264:5153839:5160667:5157742
5145962,5153924:5154905:5159554:5174870:5145374:5165801:5147766:5149257:5164653:5150868:5160611:5162260:5154770:5166061
5146055,5161723:5177358:5171868:5165664:5160635:5176023:5151406:5160854:5161142:5161340:5164352:5147057:5167166:5172048:5156513:5176378:5176490
5146080,5152333:5161902:5176472:5151891:5177396:5167350:5160622:5159309:5158156:5173412:5163631:5155139:5168085:5149253:5149595:5164250:5163149:5167479
5146089,5150986:5164840:5155572:5152947:5161567:5159071:5164812:5166468:5165763:5177944:5168341:5155587:5145770
5146233,5150529:5145476:5166177:5151613:5153420:4833320:5173171:5164916:5159537:5155499:5171728:5172387:5161803:5172485:5176937:5158164:5166184:5148273:5162188:5174550
5146256,5177568:5175865:5147784:5203127:5145607:5164582:5193309:5211683:5170511:5173256:5155755:5149149:5158143:5149205:5151174:7259582:5150851:5158123:5189377:5164541
5146277,5150529:5166177:5161262:5153207:5160315:5173237:5148480:5176517:5164862:5164916:5164903:5155499:5146286:5166184:5168491:5148273:5148326:5147097:5153680:5162851
5146282,5150529:5166177:5161262:5153207:5160315:5173237:5148480:5176517:5164862:5164916:5164903:5155499:5146286:5146277:5166184:5168491:5148273:5148326:5147097:5153680
5146286,5150529:5166177:5161262:5153207:5160315:5173237:5148480:5176517:5164862:5164916:5164903:5155499:5146277:5166184:5168491:5148273:5148326:5147097:5153680:5162851
5146368,5150529:5145476:5166177:5151613:5153420:5162645:4833320:5173171:5164916:5159537:5155499:5171728:5172387:5161803:5172485:5176937:5158164:5166184:5148273:5162188
5146438,5173930:5155207:5154905:5146978:5150651:5167259:5163613:5165215:5155710:4833348:5177337:5153177:5166372:5156409:5173158:5163008:5161429
5146491,5145476:5149222:5151613:5173171:5148480:5162097:5164916:5159537:5162512:5177358:5156371:5158164:5175496:5148273:5174550:5173623:5164706:5173210:5164274:5148115
5146675,5150529:5166177:5161262:5153207:5160315:5153420:4833320:5173237:5148480:5176517:5164862:5164916:5164903:5155499:5171728:5161803:5146286:5172485:5146277:5166184
5146697,5149222:5162097:5177358:5156371:5164706:5164390:5164274:5152243:5161347:5166482:5165755:5149188:5174585:5156485:5168079:5156478:5152278:5163076:5151993:5173189
5146711,5150529:5166177:5160315:5151613:5153420:5162645:4833320:5173237:5173171:5176517:5164862:5164916:5159537:5155499:5171728:5172387:5161803:5172485:5176937:5158164
5146831,5150529:5145476:5166177:5160315:5151613:5153420:5162645:4833320:5173237:5173171:5148480:5176517:5164862:5164916:5159537:5155499:5171728:5172387:5161803:5172485
5146840,5150529:5145476:5166177:5160315:5151613:5153420:5162645:4833320:5173237:5173171:5148480:5176517:5164862:5164916:5159537:5155499:5171728:5172387:5161803:5172485
5146906,4509177:5164466:4516233:5176472:4522411:4526993:5155393:4521209:4528291:4520905:5177396:4506487:5160622:5157262:4506666:5164202:4507883:4513057:5156270:4513425
5146946,5280854:4815462:5162044:5169130:4505786:4524446:5163160:5148855:5280285:5280835:5280378:5280087:4814268:5148192:4521880:5280846:4807136:5148226:5280076:5173962
5146965,5162077:5172078:5174897:5159554:5165067:5170013:5176304:5162494:5145788:5164826:5158960:5168837:5151775:5147924:5160288
5146978,5170691:5173930:5165101:5155207:5158298:5150651:5176830:5167259:5163613:5146438:5165215:5167166:5163346:5156409:5162920:5173158:5175531
5147057,5161723:5146055:5163799:5155414:5171868:5165664:5160635:5151406:5160854:5163631:5161340:5155139:5155438:5149253:5165223:5151688
5147097,5150529:5166177:5161262:5153207:5160315:5153420:4833320:5173237:5148480:5176517:5164862:5164916:5164903:5155499:5171728:5162512:5172387:5161803:5146286:5172485
5147302,5280854:4815462:5162044:5169130:5146946:4505786:4524446:5148855:5280087:4528724:4814268:5148192:4521880:4807136:5280076:5173962:5177219:5177557
5147766,5153924:5160783:5159554:5145374:5165801:5154884:5164653:5150868:5160611:5153068:5151436:5152017:5162260:5159421:5154770:5145962:5166061:5155783
5147784,5177568:5175865:5146256:5203127:5164582:5193309:5211683:5170511:5173256:5155755:5149149:5188609:5158143:5149205:5151174:7259582:5150851:5158123:5189377:5164541
5147840,5177568:5175865:5147784:5146256:5164582:5193309:5211683:5170511:5173256:5155755:5149149:5158143:5149205:5151174:7259582:5150851:5158123:5189377:5164541:5171555
5147904,5150529:5145476:5166177:5160315:5151613:5153420:4833320:5173237:5173171:5148480:5164916:5159537:5155499:5171728:5162512:5146491:5156371:5172387:5161803:5172485
5147924,5160783:5172078:5166819:5146965:5149493:5175670:5169796:5165067:5150725:5154884:5164239:5163176:5175092:5172710:5153068:5151436:5145788:5154859:5158960:5168837
5147968,5174035:5153924:5166516:5165734:5162137:5154905:5168673:5175847:5165069:5165812:5176713:5173514:5164653:5151948:5175538:5155710:4833348:5177337:5152017:5157759
5148028,5174358:5172078:5166819:4527124:4511064:5156493:4508885:4526365:4526790:4507188:4528036:4927449:5164239:5163176:5175092:5151278:5169242:4505390:4516523:5174660
5148101,5150529:5166177:5160315:5153420:5162645:4833320:5173237:5176517:5164862:5164916:5164903:5155499:5171728:5172387:5161803:5146286:5172485:5176937:5158164:5146277
5148115,5150529:5145476:5166177:5160315:5151613:5153420:4833320:5173237:5173171:5148480:5176517:5164862:5164916:5164903:5159537:5155499:5171728:5162512:5146491:5172387
5148164,5149222:5162097:5146491:5177358:5156371:5175496:5164706:5164390:5164274:5152243:5165087:5161347:5166482:5165755:5167293:5168225:5149188:5156485:5168079:5174747
5148192,5280854:5173048:4815462:5162044:5169130:5146946:5177162:4524446:5163160:5148855:5280285:5280835:5280378:5280087:4814268:4521880:5280846:4807136:5148226:5280076
5148226,5280854:5280814:5280822:5173048:5218069:5183161:5162044:5169130:5174095:5146946:5177162:4524446:5176047:5163160:5148855:5280285:5201046:5219949:5280835:5200422
5148230,5145476:5149222:5151613:5173171:5162097:5159537:5146491:5156371:5172387:5145607:5158164:5175496:5148273:5174550:5173623:5164706:5173210:5146233:5164274:5148115
5148273,5150529:5145476:5166177:5153207:5160315:5151613:5153420:4833320:5173237:5173171:5148480:5176517:5164862:5164916:5164903:5159537:5155499:5171728:5162512:5146491
5148326,5150529:5166177:5161262:5153207:5160315:5153420:4833320:5173237:5148480:5176517:5164862:5164916:5164903:5155499:5171728:5162512:5172387:5161803:5146286:5172485
5148332,5177568:5175865:5147784:5146256:5203127:5164582:5193309:5211683:5173256:5155755:5149149:5158143:5149205:5151174:7259582:5158123:5192019:5189377:5164541:5211712
5148346,5150529:5166177:5161262:5153207:5160315:5153420:4833320:5173237:5148480:5176517:5164862:5164916:5164903:5155499:5171728:5162512:5172387:5161803:5146286:5172485
5148352,5150529:5166177:5153207:5160315:5151613:5153420:4833320:5173237:5173171:5148480:5176517:5164862:5164916:5164903:5155499:5171728:5162512:5172387:5161803:5146286
5148480,5150529:5145476:5166177:5161262:5153207:5160315:5151613:5173237:5173171:5176517:5164862:5164916:5164903:5155499:5171728:5162512:5146491:5172387:5161803:5146286
5148533,5151861:5164057:5175877:5145938:5163375:5166253:5157449:4918595:5148745:5152935:5145848:5176423:4921083:5166791:5173264:5153839
5148635,5161902:5155414:5171868:5174870:5176830:5165664:5160635:5151406:5163631:5149253:5167166
5148745,5151861:5164057:5148533:5175877:5145938:5163375:5173514:5151948:4996718:5002495:5176423:5166791:5173264:5153839:5160667
5148773,5153420:5162645:4833320:5171728:5172387:5161803:5172485:5176937:5158164:5166009:5162188:5174550:5152833:5152599:5173210:5146233:5177007:5161493:5175726:5174830
5148855,5280854:5173048:5162044:5174585:5169130:5146946:4505786:5177162:5163160:5149327:5280285:5280835:5151993:5280378:5280087:5148192:5280846:5148226:5280076:5173962
5148883,5280814:5280822:5173048:5189493:5170511:7258082:5152709:5178027:5188236:5179478:5188609:5178228:5150851:5203116:5201658:5174095:5152794:5179446:5178806:5177162
5149007,4528923:5151186:4505786:5164500:4519923:4519510:4507599:5176283:4507661:4521465:5152291:5161741
5149149,5177568:5175865:5147784:5146256:5203127:5164582:5193309:5211683:5170511:5173256:5155755:5188609:5158143:5149205:5151174:7259582:5150851:5158123:5189377:5164541
5149188,5145476:5149222:5151613:5173171:5162097:5159537:5162512:5146491:5177358:5156371:5175496:5173623:5164706:5164274:5165087:5161347:5166482:5165755:5153592:5167293
5149205,5177568:5175865:5147784:5146256:5203127:5145607:5164582:5193309:5211683:5170511:5173256:5155755:5149149:5158143:5151174:7259582:5150851:5158123:5189377:5164541
5149222,5145476:5162097:5146491:5156371:5145607:5173623:5164706:5164390:5164274:5152243:5165087:5161347:5166482:5165755:5167293:5149188:5171555:5163244:5156485:5163143
5149253,5161902:5151891:5163799:5148635:5160622:5155414:5160635:5151406:5173412:5163631:5155139:5168085:5147057:5149595:5146080:5167479
5149257,5153924:5173930:5154905:5174870:5164653:5154770:5145962
5149327,5149222:5164390:5152243:5161347:5174585:5163143:5176047:5148855:5160951:5151993:5173189:5160171:5152579:5170610:5155897:5161684:5168451:5174495
5149493,5175079:5175670:5169796:4925037:5150725:4918006:5164239:5163176:5175092:5169242:5172710:5151436:5145788:5154859:5154873:4920664:5145808:5147924:5168450
5149595,5164466:5176472:5151891:5155393:5163799:4520905:5177396:5167350:5160622:5157262:5164202:5156270:5159309:5158156:5173412:5163631:5146906:5155139:5155438:5174913
5149720,5150529:5166177:5160315:5151613:5153420:5162645:4833320:5173171:5164916:5159537:5155499:5171728:5172387:5161803:5172485:5176937:5158164:5166184:5166009:5148273
5149818,5153420:5162645:4833320:5171728:5172387:5172485:5176937:5166009:5162188:5152833:5152599:5146233:5177007:5161493:5174830:5176759:5146711:5168063:5176942:5164840
5149937,5150529:5166177:5153420:5162645:4833320:5155499:5171728:5172387:5161803:5172485:5176937:5158164:5166009:5148273:5162188:5174550:5152833:5152599:5173210:5146233
5150351,5177568:5175865:5147784:5146256:5203127:5164582:5193309:5211683:5170511:5173256:5155755:5149149:5158143:5149205:5151174:7259582:5150851:5158123:5192019:5189377
5150529,5166177:5153207:5160315:5153420:5162645:4833320:5173237:5148480:5176517:5164862:5164916:5164903:5155499:5171728:5172387:5161803:5146286:5172485:5176937:5158164
5150600,5145476:5149222:5151613:5173171:5162097:5159537:5162512:5146491:5177358:5156371:5175496:5173623:5164706:5164274:5165087:5161347:5166482:5165755:5153592:5167293
5150651,5170691:5173930:5165101:5155207:5146978:5158298:5176830:5167259:5163613:5146438:5165215:5155710:5177337:5153177:5163346:5156409:5162920:5173158
5150725,5149493:5169796:4925037:4918006:4927449:5164239:5163176:5175092:5169242:5172710:5174660:5154859:5154873:4920664:5145808:5147924:5168450
5150851,5177568:5147784:5146256:5203127:5145607:5164582:5170511:5152709:5173256:5155755:5179478:5149149:5188609:5158143:5149205:5203116:5152794:5171555:5163137:5148883
5150868,5153924:5160783:5151941:5145374:5165801:5147766:5154884:5172710:5160611:5153068:5151436:5152017:5162260:5159421:5145962:5151057:5166061:5157742:5155783
5150986,5146089:5188306:5155572:5152947:5159071:5191161:5196767:5164812:5189124:5177944:5155587:5178748:5198166
5151057,5151861:5175079:5164057:5151941:5165801:5166253:5150868:5160611:5153068:5152017:5159421:5166061:5157742:5155783
5151070,4924104:5175079:4919564:5151941:4918006:5166253:5172710:5145848:4921161:4928386:4923735:5166334:5168450
5151174,5177568:5175865:5147784:5146256:5164582:5193309:5211683:5173256:5155755:5149149:5158143:5149205:7259582:5158123:5192019:5189377:5164541:5211712:5163137:5161301
5151186,5149007:5164500:5163076:4519923:4519510:5176283:10300443:5173354:4521465:5165223:5152291:5155125:5155897:5161741
5151278,4514746:5174358:4526576:5172078:5166819:4527124:4511064:5156493:4508885:4524642:4526365:4519951:4526790:4507188:4519497:4528036:4520864:4512145:5164239:5163176
5151317,5177568:5175865:5147784:5146256:5159537:5145607:5164582:5173210:5170511:5167737:5173256:5155755:5149149:5158143:5149205:5151174:7259582:5150851:5158123:5164541
5151406,5161723:5146055:5148635:5155414:5171868:5176830:5165664:5160635:5160854:5163631:5155139:5149253:5147057:5167166:5156513
5151415,5145476:5173237:5148480:5162512:5146491:5177358:5156371:5175496:5164274:5165087:5165755:5153592:5167293:5156170:5168225:5149188:7259400:5176023:5168025:5156478
5151436,5160783:5149493:5175670:5169796:5151941:5145374:5147766:5154884:5164239:5163176:5172710:5150868:5153068:5145788:5159421:5158960:5168837:5147924:5166061:5160288
5151587,5174035:5147968:5002344:5166516:5165734:5173572:5155207:5162137:4998769:5011989:5010569:5168673:5175847:5165069:5165812:5014645:5175538:5165215:5155710:4833348
5151613,5145476:5166177:5173237:5173171:5148480:5162097:5164916:5159537:5155499:5162512:5146491:5156371:5172387:5161803:5158164:5175496:5166184:5148273:5174550:5173623
5151660,5145476:5149222:5162097:5146491:5177358:5156371:5175496:5164706:5164274:5152243:5165087:5161347:5166482:5165755:5153592:5167293:5168225:5149188:5163244:5156485
5151688,5163799:5160635:5163076:5161340:5155139:5155438:5174913:5147057:5165223:5172048
5151775,5172078:5166819:5146965:5174897:5175670:4519950:5165067:5170013:5176304:5145788:5164826:5158960:5168837:5147924:5160288
5151861,5164057:5148533:5175877:5145938:5166253:5157449:5148745:5160611:5152935:5145848:5176423:5159421:5173264:5160667:5151057:5157742:5155783
5151891,4509177:5152333:5161902:5176472:4526993:5155393:5157588:5162077:5177396:5167350:5160622:5164202:4513057:5159309:5158156:5173412:5166865:5163631:5168085:5149253
5151941,5160783:5175079:5175670:5169796:5165801:5154884:5172710:5150868:5153068:5151436:5159421:5151057:5166061:5168450:5151070:5155783
5151948,5147968:4983811:5166516:5173572:5162137:5164057:5175877:5168673:5175847:5165812:5145938:5176713:5173514:4986398:5148745:5002495:5157759:5176423:5176550:5173264
5151993,5164390:5152243:5174585:5164500:5148855:5149327:5173189:5176283:10300443:5173354:5160171:5155897:5161684:5168451:5174495:5146697
5152017,5153924:5147968:5164057:5175847:5165801:5176713:5147766:5164653:5150868:5160611:5162260:5176550:5159421:5157096:5160667:5166061:5151057:5157742:5155783
5152243,5149222:5162097:5164390:5166482:5174585:5164500:5168079:5149327:5163076:5151993:5173189:5155590:5176283:10300443:5173354:5148164:5164101:5151660:5160171:5152579
5152278,5145476:5149222:5151613:5173171:5148480:5162097:5159537:5162512:5146491:5177358:5156371:5158164:5175496:5173623:5164706:5164274:5165087:5166482:5165755:5153592
5152291,5164466:4528923:5151186:5149007:4519923:4519510:5176283:4525137:4522898:4521465:5165223:5155125:5161741
5152333,4509177:5176472:4522411:4513409:5151891:4526993:5155393:5157588:5162077:4528291:5177396:4506487:5167350:5160622:4517009:4516701:4506666:5164202:4513057:4513425
5152579,5149222:5162097:5146491:5156371:5145607:5173623:5164706:5164390:5164274:5152243:5161347:5166482:5167293:5149188:5171555:5163244:5156485:5163143:5148230:5168079
5152599,5150529:5166177:5160315:5153420:5162645:4833320:5173237:5176517:5164862:5164916:5155499:5171728:5172387:5161803:5172485:5176937:5158164:5166184:5168491:5166009
5152709,5280814:5280822:5173048:7258082:5178027:5188236:5179478:5188609:5178228:5150851:5203116:5201658:5185408:5174095:5152794:5179446:5178806:5177162:5211506:5148883
5152794,5177568:5147784:5146256:5203127:5189493:5170511:5152709:5173256:5178027:5188236:5179478:5149149:5188609:5158143:5149205:5150851:5203116:5201658:5179446:5178806
5152833,5150529:5166177:5160315:5153420:5162645:4833320:5155499:5171728:5172387:5161803:5172485:5176937:5166009:5162188:5152599:5177007:5161493:5175726:5174830:5146831
5152868,5150529:5166177:5161262:5153207:5160315:5173237:5148480:5176517:5164862:5164916:5164903:5155499:5162512:5146286:5146277:5166184:5168491:5148273:5148326:5147097
5152935,5151861:4917712:4917614:5148533:4920600:5163375:5166253:4922721:5157449:4918595:4927928:4920512:5145848:5176423:4921161:4921083:4928386:5166791:5173264:4920825
5152947,5146089:5150986:5164840:5155572:5161567:5159071:5164812:5166468:5177944:5168341:5155587:5145770
5153068,5160783:5175079:5175670:5169796:5151941:5145374:5165801:5147766:5154884:5172710:5150868:5151436:5159421:5147924:5166061:5151057:5155783
5153177,5174035:5147968:5166516:5165734:5155207:5162137:5154905:5150651:5168673:5167259:5175847:5165069:5165812:5175538:5146438:5165215:5155710:4833348:5177337:5151587
5153207,5150529:5166177:5161262:5160315:5173237:5148480:5176517:5164862:5164916:5164903:5162512:5146286:5146277:5166184:5168491:5148273:5148326:5147097:5153680:5162851
5153420,5150529:5166177:5160315:5162645:4833320:5176517:5164916:5155499:5171728:5172387:5161803:5172485:5176937:5166184:5168491:5166009:5148273:5148326:5162188:5147097
5153592,5145476:5166177:5151613:5173237:5173171:5148480:5162097:5164916:5159537:5155499:5162512:5146491:5156371:5172387:5161803:5158164:5175496:5166184:5148273:5148326
5153633,5153420:5162645:4833320:5172485:5176937:5166009:5162188:5152833:5152599:5177007:5161493:5174830:5176759:5146711:5168063:5176942:5164840:5157497:5162672:5159809
5153680,5150529:5166177:5161262:5153207:5160315:5153420:4833320:5173237:5148480:5176517:5164862:5164916:5164903:5155499:5171728:5162512:5172387:5161803:5146286:5172485
